longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
-122.41,37.94,52,154,33,89,38,3.2875,275000,NEAR BAY
-121.72,37.98,5,7105,1143,3523,1088,5.0468,168800,INLAND
-121.83,39.76,12,9831,1921,4644,1775,3.1142,112600,INLAND
-120.55,38.46,16,1443,249,435,181,3.2031,129200,INLAND
-121.89,39.71,26,2741,451,1217,437,3.7007,139200,INLAND
-120.08,36.34,18,1524,414,2030,356,2.1153,112500,INLAND
-122.04,39.22,27,1446,295,670,281,3.2625,92800,INLAND
-122.17,37.88,32,3633,508,1393,506,7.6917,401800,NEAR BAY
-122.29,37.88,48,2365,490,1034,475,3.1065,229200,NEAR BAY
-122.34,37.88,37,3061,930,2556,924,1.7375,350000,NEAR BAY
-122.35,37.97,31,2892,685,2104,641,3.2188,113800,NEAR BAY
-122.13,37.67,38,2012,347,880,332,3.1734,181600,NEAR BAY
-122.19,37.79,28,3144,761,1737,669,2.9297,140500,NEAR BAY
-122.16,37.86,36,3359,493,1298,483,8.1586,404300,NEAR BAY
-121.91,37.47,13,5377,744,2759,760,6.868,337300,<1H OCEAN
-119.52,36.61,33,1225,275,1065,248,1.8958,55100,INLAND
-122.0,37.98,35,1192,201,535,172,4.9219,182000,INLAND
-122.25,37.77,52,1038,220,482,215,3.1771,210200,NEAR BAY
-121.84,37.99,15,2380,385,1292,388,4.6029,142600,INLAND
-120.63,38.75,17,3145,621,1432,559,2.7201,117500,INLAND
-122.26,37.77,52,1565,315,637,297,4.7778,351800,NEAR BAY
-122.3,37.92,33,1615,271,710,285,4.0804,239000,NEAR BAY
-122.19,39.74,39,4179,814,2111,809,2.3507,65600,INLAND
-121.88,37.99,16,3787,515,1606,507,5.5676,174200,INLAND
-119.44,36.59,32,1153,236,761,241,2.825,67600,INLAND
-120.01,38.89,24,1669,422,589,281,3.0089,100800,INLAND
-122.08,37.71,38,1663,295,781,301,5.0519,227000,NEAR BAY
-122.18,37.74,35,504,126,323,109,1.8438,90500,NEAR BAY
-122.02,37.53,21,4280,673,2216,681,5.7072,242200,NEAR BAY
-121.54,39.33,27,720,150,359,138,2.5313,61300,INLAND
-122.21,37.78,47,881,248,753,241,2.625,111300,NEAR BAY
-122.19,37.75,28,856,189,435,162,0.8012,81800,NEAR BAY
-122.27,37.8,16,994,392,800,362,2.0938,162500,NEAR BAY
-119.75,36.76,32,2072,497,2002,470,1.3278,44500,INLAND
-121.86,37.66,22,3634,664,1699,640,4.1597,293200,INLAND
-121.82,39.73,44,2923,659,1371,626,2.2925,85800,INLAND
-119.83,36.77,32,2867,615,1705,570,2.4286,68100,INLAND
-122.33,37.93,34,2326,471,1356,441,2.3475,90300,NEAR BAY
-122.23,38.05,52,1736,358,638,297,2.5517,147100,NEAR BAY
-121.02,38.66,4,7392,1155,3096,1065,4.5246,198900,INLAND
-122.13,37.7,43,3046,557,1333,544,3.4583,183700,NEAR BAY
-121.94,37.53,33,2095,342,941,304,5.761,259600,<1H OCEAN
-121.6,39.77,23,2263,497,1138,455,2.3403,87300,INLAND
-121.95,37.96,18,2739,393,1072,374,6.1436,259500,INLAND
-121.75,39.88,16,2867,559,1203,449,2.7143,95300,INLAND
-119.77,36.78,36,3616,779,1994,786,2.5434,67300,INLAND
-120.78,38.74,28,4236,877,2008,881,2.1603,111300,INLAND
-122.0,37.54,29,4133,744,2023,749,5.1616,275100,<1H OCEAN
-122.29,37.87,46,1267,324,792,321,2.525,165900,NEAR BAY
-122.19,37.79,50,954,217,546,201,2.6667,172800,NEAR BAY
-119.82,36.83,16,2868,376,1016,379,6.1175,144700,INLAND
-122.08,37.71,38,3716,657,1784,652,4.8237,220900,NEAR BAY
-119.81,36.81,33,3972,594,1324,561,5.4513,143300,INLAND
-122.18,37.78,50,1642,322,713,284,3.2984,160700,NEAR BAY
-122.34,37.95,44,1675,317,806,311,3.0694,135300,NEAR BAY
-122.32,37.99,24,4865,968,2315,893,4.2852,173500,NEAR BAY
-119.96,38.94,19,1429,292,585,188,2.2589,131600,INLAND
-122.28,37.81,52,773,143,377,115,2.4083,98200,NEAR BAY
-122.09,39.13,28,4169,895,2587,810,2.331,65500,INLAND
-119.74,36.74,39,4893,1210,4749,1067,1.2065,55600,INLAND
-121.86,39.78,12,7653,1578,3628,1494,3.0905,117800,INLAND
-121.93,37.53,27,5532,973,2855,960,4.7478,243500,<1H OCEAN
-124.3,41.84,17,2677,531,1244,456,3.0313,103600,NEAR OCEAN
-122.12,37.68,37,2412,394,975,375,4.0417,191100,NEAR BAY
-122.29,37.89,52,1571,349,693,326,3.1375,229100,NEAR BAY
-122.03,37.83,24,5948,738,1997,710,9.8708,500001,NEAR BAY
-122.16,37.72,38,1007,245,618,239,2.875,144800,NEAR BAY
-120.38,36.75,25,1689,495,1745,457,1.9056,60000,INLAND
-121.83,37.95,17,1133,244,716,235,2.875,162500,INLAND
-121.9,38.01,16,2604,454,1696,481,4.6628,136000,INLAND
-121.87,38.0,17,2713,442,1475,415,4.8542,144100,INLAND
-120.27,38.29,10,3486,695,298,124,3.3542,103800,INLAND
-122.08,37.63,35,517,108,391,107,4.0682,156900,NEAR BAY
-122.03,37.95,32,1955,313,804,317,4.9485,202300,NEAR BAY
-119.83,36.72,28,60,10,46,13,4.35,67500,INLAND
-122.26,37.88,52,2551,417,894,404,6.2425,391800,NEAR BAY
-122.19,37.75,36,1126,263,482,150,1.9167,82800,NEAR BAY
-122.07,37.99,28,3310,574,1811,597,4.5401,166900,NEAR BAY
-122.28,37.8,52,96,31,191,34,0.75,162500,NEAR BAY
-119.72,36.75,11,4832,993,2190,888,2.6611,74700,INLAND
-121.08,38.67,10,2499,331,1040,333,6.844,239600,INLAND
-122.24,37.8,52,888,168,360,175,2.1944,211500,NEAR BAY
-122.2,39.15,33,1064,174,434,147,3.125,108000,INLAND
-119.73,36.77,24,4410,939,2362,862,2.9406,73000,INLAND
-122.03,37.62,35,1298,236,632,204,3.8929,209500,NEAR BAY
-122.08,37.87,24,6130,1359,1750,1286,2.9167,102700,NEAR BAY
-121.97,37.52,23,4925,948,2530,894,5.0824,230900,<1H OCEAN
-122.24,37.8,52,996,228,731,228,2.2697,127000,NEAR BAY
-122.19,37.74,36,847,212,567,159,1.1765,87100,NEAR BAY
-122.18,37.75,45,990,261,901,260,2.1731,82000,NEAR BAY
-122.08,39.25,52,224,38,120,45,3.017,112500,INLAND
-122.07,37.89,38,757,124,319,123,5.6558,263300,NEAR BAY
-122.03,37.93,21,4712,624,1773,615,6.0918,344800,NEAR BAY
-122.07,37.71,40,1808,302,746,270,5.3015,254900,NEAR BAY
-122.06,37.89,21,4985,1590,2575,1458,3.1002,114300,NEAR BAY
-120.98,38.68,5,4810,909,2242,900,3.2964,176900,INLAND
-122.34,37.95,38,1340,298,766,241,3.2833,111700,NEAR BAY
-122.22,37.78,50,1776,473,1807,440,1.7276,102300,NEAR BAY
-122.26,37.85,52,2491,474,1098,468,3.075,213500,NEAR BAY
-121.59,39.86,14,1527,269,665,261,2.8657,119600,INLAND
-122.0,37.84,16,7681,946,2777,908,9.5271,500001,<1H OCEAN
-122.02,37.6,31,2155,522,1858,437,2.652,159800,NEAR BAY
-119.43,36.63,25,1784,312,904,303,3.625,107600,INLAND
-122.19,37.8,46,1938,341,768,332,4.2727,246900,NEAR BAY
-119.77,36.73,45,1081,241,821,230,1.7829,52600,INLAND
-122.04,37.99,38,2675,541,1378,480,3.8897,139900,NEAR BAY
-121.83,37.99,23,1150,174,572,174,4.9167,152400,INLAND
-120.22,36.49,14,1508,347,1679,345,2.4786,56000,INLAND
-119.76,36.79,26,3654,837,1976,830,2.1544,72800,INLAND
-119.76,36.77,38,3804,814,2142,816,2.1439,60200,INLAND
-122.23,37.77,52,769,206,612,183,2.57,72000,NEAR BAY
-121.8,37.7,22,5533,943,2474,910,4.7361,216800,INLAND
-122.26,37.88,52,2255,410,823,377,5.7979,415300,NEAR BAY
-121.84,39.74,43,2976,599,1181,560,2.2621,85100,INLAND
-122.03,37.6,24,2077,383,1488,389,4.5721,214700,NEAR BAY
-122.27,37.98,23,3455,479,1375,474,6.0289,218600,NEAR BAY
-120.79,38.7,13,5036,1034,2243,923,2.3319,138500,INLAND
-122.02,37.95,25,1205,260,608,272,2.4519,208300,NEAR BAY
-121.98,37.8,16,2498,330,1027,343,8.155,343700,<1H OCEAN
-121.96,37.53,18,2375,652,1252,586,2.6198,235900,<1H OCEAN
-119.82,36.75,41,1022,209,741,213,2.0781,48800,INLAND
-122.28,37.83,52,1511,390,901,403,1.4103,103900,NEAR BAY
-120.0,38.92,17,1106,207,466,180,3.3295,126600,INLAND
-122.13,37.68,44,2147,399,1175,401,4.1974,179300,NEAR BAY
-122.02,38.0,28,2965,533,1591,472,4.6375,178200,NEAR BAY
-119.76,36.83,20,3214,446,1360,463,5.2595,110900,INLAND
-122.22,37.81,52,1971,335,765,308,6.5217,273700,NEAR BAY
-122.09,37.69,20,4296,817,1732,800,4.8036,188300,NEAR BAY
-120.56,38.09,34,2745,559,1150,491,2.3654,94900,INLAND
-121.93,38.01,9,2294,389,1142,365,5.3363,160800,INLAND
-121.95,37.74,19,1127,170,518,167,6.3325,250000,<1H OCEAN
-122.22,37.81,52,2927,402,1021,380,8.1564,390100,NEAR BAY
-121.86,38.0,16,3216,464,1504,453,5.25,161700,INLAND
-122.2,37.8,52,1547,293,706,268,4.7721,217100,NEAR BAY
-122.16,37.74,43,1534,300,826,295,4.0417,109400,NEAR BAY
-120.27,36.29,11,1337,412,1376,318,2.4398,87500,INLAND
-122.07,37.71,36,2879,480,1235,455,4.9801,241500,NEAR BAY
-122.31,37.91,39,2955,696,1417,682,2.7628,167800,NEAR BAY
-122.14,37.75,33,1334,200,579,202,6.8323,255900,NEAR BAY
-121.0,38.58,12,3425,549,1357,451,5.3344,217500,INLAND
-122.17,37.74,47,463,134,327,137,2.15,97200,NEAR BAY
-121.9,38.0,14,2677,368,1288,375,6.0497,177500,INLAND
-121.84,39.75,29,4362,1053,2053,1000,1.7284,74500,INLAND
-119.74,36.65,19,2546,463,1257,418,2.9013,89500,INLAND
-121.51,39.97,22,1468,285,611,235,2.3036,73000,INLAND
-122.1,37.96,25,1374,206,569,235,6.3699,235500,NEAR BAY
-122.29,37.92,36,1450,235,568,234,6.0,311400,NEAR BAY
-122.1,37.71,27,6740,1073,2723,1035,5.2131,252500,NEAR BAY
-121.9,38.02,5,1560,369,1037,372,3.6154,181800,INLAND
-122.3,37.93,34,2254,357,715,306,4.5,304000,NEAR BAY
-122.06,37.67,22,3882,816,1830,743,4.2733,180700,NEAR BAY
-121.61,39.77,25,1612,313,837,303,2.963,89500,INLAND
-120.13,39.06,22,2465,539,381,146,2.875,87500,INLAND
-122.14,37.72,39,786,132,288,132,3.5156,218900,NEAR BAY
-119.81,36.74,36,607,155,483,146,1.5625,47500,INLAND
-122.24,37.85,52,1467,190,496,177,7.2574,352100,NEAR BAY
-122.14,37.73,38,1723,394,711,353,3.0673,218400,NEAR BAY
-122.08,37.68,26,1167,370,253,137,2.4196,275000,NEAR BAY
-122.08,37.66,33,1547,372,1063,356,2.5625,154300,NEAR BAY
-119.95,36.8,30,1233,214,620,199,3.4297,112500,INLAND
-121.81,37.99,18,2807,445,1315,437,4.8194,170400,INLAND
-122.27,37.84,52,1503,298,690,275,2.6033,162900,NEAR BAY
-119.94,38.96,20,1451,386,467,255,1.5536,212500,INLAND
-122.23,37.8,52,1192,289,772,257,2.3833,146900,NEAR BAY
-119.79,36.75,52,377,97,530,96,1.0,45000,INLAND
-122.19,37.73,44,1066,253,825,244,2.1538,79700,NEAR BAY
-122.29,37.9,49,1283,238,576,236,3.3333,276800,NEAR BAY
-119.54,36.61,20,1490,318,1474,326,1.4937,54700,INLAND
-122.13,37.77,24,2459,317,916,324,7.0712,293000,NEAR BAY
-121.78,37.67,28,1773,278,804,269,4.8571,201100,INLAND
-122.28,37.86,49,2932,668,1361,608,1.9798,147400,NEAR BAY
-122.28,37.89,52,1225,169,412,168,5.7912,327100,NEAR BAY
-119.82,36.84,9,2340,544,860,520,3.3229,119300,INLAND
-119.87,36.79,8,2875,548,1718,551,3.6522,80200,INLAND
-122.08,37.68,37,848,202,314,205,2.3958,190800,NEAR BAY
-122.09,37.67,33,2431,655,1854,603,2.7019,154000,NEAR BAY
-122.27,37.99,16,4921,737,2312,725,5.8899,243200,NEAR BAY
-122.02,37.97,36,2342,436,1191,416,4.0,171000,NEAR BAY
-122.18,37.73,43,1391,293,855,285,2.5192,76400,NEAR BAY
-121.7,39.37,32,1852,373,911,365,1.7885,57000,INLAND
-119.81,36.79,39,2471,460,1118,431,2.4167,71900,INLAND
-122.23,37.81,52,2814,365,878,352,7.508,348700,NEAR BAY
-121.99,37.81,17,465,83,146,75,4.9018,188500,<1H OCEAN
-122.06,37.6,18,1726,276,1186,310,5.3226,231700,NEAR BAY
-122.29,37.86,50,2485,607,1354,563,1.9483,150500,NEAR BAY
-121.5,39.83,15,1896,408,893,334,1.6948,87500,INLAND
-120.38,36.15,17,2279,448,1200,420,2.7461,70000,INLAND
-122.3,37.89,46,1520,402,815,375,2.8036,211600,NEAR BAY
-122.26,37.83,50,1125,322,616,304,2.026,142500,NEAR BAY
-122.16,37.7,36,1719,303,836,311,4.4375,193500,NEAR BAY
-122.13,37.7,19,3516,710,1810,703,3.9032,218000,NEAR BAY
-122.15,37.74,49,1325,277,764,282,3.3125,118000,NEAR BAY
-119.99,36.8,45,1270,242,598,214,3.2813,105400,INLAND
-121.99,37.97,28,2839,428,1372,443,6.2135,217200,INLAND
-122.04,37.54,26,2145,369,1285,377,4.9464,223800,NEAR BAY
-122.22,37.79,37,2343,574,1608,523,2.1494,132500,NEAR BAY
-122.05,37.93,5,4274,1153,1503,881,4.0473,266500,NEAR BAY
-119.84,36.77,6,1853,473,1397,417,1.4817,72000,INLAND
-122.15,37.74,41,856,178,571,191,3.1458,130600,NEAR BAY
-122.32,37.94,46,1901,295,833,352,5.5196,210800,NEAR BAY
-121.79,38.0,36,1141,234,562,213,2.5893,108500,INLAND
-119.73,36.68,32,755,205,681,207,1.7986,49300,INLAND
-121.72,37.7,17,1671,352,729,252,6.1023,450000,INLAND
-122.1,37.69,44,2341,500,1256,485,2.9507,157100,NEAR BAY
-122.26,37.88,52,1149,255,483,249,4.2788,332500,NEAR BAY
-119.67,36.83,3,2029,336,1003,340,4.4356,111300,INLAND
-122.33,37.98,32,1967,348,1144,364,4.4135,150100,NEAR BAY
-122.28,37.87,52,1813,353,828,339,3.5625,191700,NEAR BAY
-122.26,37.86,52,3774,744,1461,679,2.9405,289500,NEAR BAY
-122.23,37.84,47,3175,454,1098,485,5.2868,347600,NEAR BAY
-121.52,39.43,15,2119,389,1079,374,2.3566,80400,INLAND
-119.75,36.75,49,2331,460,1290,477,2.5111,55400,INLAND
-122.03,37.54,6,2918,672,1911,639,4.1406,178200,NEAR BAY
-122.23,37.76,52,3037,516,1242,518,5.2128,289900,NEAR BAY
-122.05,37.95,22,5175,1213,2804,1091,2.85,144600,NEAR BAY
-120.88,38.58,8,3417,604,1703,623,4.0827,170700,INLAND
-119.92,36.77,18,1422,243,702,230,3.6204,119800,INLAND
-119.8,36.7,28,1592,304,962,282,1.3304,51300,INLAND
-122.12,37.69,10,2227,560,1140,472,2.3973,167300,NEAR BAY
-119.72,36.8,23,2128,442,1047,450,2.625,71500,INLAND
-122.21,38.06,52,2735,559,1076,487,3.6154,155700,NEAR BAY
-119.53,36.65,43,1676,320,1056,276,2.5562,93200,INLAND
-121.87,37.99,15,2203,312,1051,311,4.9783,163900,INLAND
-119.71,36.8,17,1415,267,861,293,3.25,81400,INLAND
-122.33,37.95,22,2099,569,1135,509,2.1915,120800,NEAR BAY
-122.26,37.77,52,1210,168,411,172,3.3571,405400,NEAR BAY
-122.32,37.92,29,2304,399,1377,454,5.0187,140600,NEAR BAY
-122.34,37.93,45,2225,486,1304,459,2.64,112100,NEAR BAY
-122.16,37.77,48,977,194,446,180,4.7708,156300,NEAR BAY
-119.31,36.62,25,831,230,947,244,1.4481,51700,INLAND
-119.76,36.8,20,6257,1346,2795,1267,2.2094,83700,INLAND
-120.81,38.67,14,8396,1578,3952,1474,3.0565,118800,INLAND
-121.55,39.51,48,827,198,396,161,0.8024,58300,INLAND
-122.15,37.7,36,1468,252,733,229,3.4583,192600,NEAR BAY
-122.23,37.78,52,986,258,1008,255,1.4844,119400,NEAR BAY
-122.03,37.99,37,1755,327,882,350,4.59,166600,NEAR BAY
-122.18,37.73,42,909,215,646,198,2.9063,80000,NEAR BAY
-119.67,36.8,9,3712,508,1632,474,6.011,163100,INLAND
-118.94,37.13,12,2255,472,1006,334,4.1563,94000,INLAND
-119.59,36.72,18,1284,193,621,190,4.5375,130600,INLAND
-122.03,38.01,27,3228,562,1666,588,4.5707,175900,NEAR BAY
-121.59,39.74,17,1646,330,750,344,2.3798,83800,INLAND
-119.78,36.76,50,1343,322,1063,342,1.75,49800,INLAND
-122.06,37.64,33,1160,252,729,220,3.8259,146100,NEAR BAY
-119.56,36.71,37,1609,374,1173,344,2.181,59900,INLAND
-121.79,37.67,26,2163,339,947,346,6.0797,211000,INLAND
-121.97,37.76,8,3743,581,1633,567,6.7027,381900,<1H OCEAN
-122.25,37.84,52,2535,489,1094,514,3.6591,299200,NEAR BAY
-122.07,37.97,20,1705,353,856,341,3.7262,211800,NEAR BAY
-122.3,37.87,10,503,118,228,100,2.1705,150000,NEAR BAY
-122.42,37.93,47,3453,779,1353,728,4.016,274500,NEAR BAY
-119.89,36.64,34,1422,237,716,222,2.975,90000,INLAND
-122.25,37.87,42,1756,465,2184,422,2.5562,371400,NEAR BAY
-122.16,37.71,37,1507,242,632,253,4.5553,191000,NEAR BAY
-122.2,37.79,44,1621,452,1354,491,2.619,134700,NEAR BAY
-122.24,37.8,49,2838,749,1487,677,2.5238,169300,NEAR BAY
-119.82,36.72,17,1276,242,927,238,2.6176,54100,INLAND
-122.35,37.92,36,921,200,585,236,1.9224,94000,NEAR BAY
-119.79,36.75,33,3161,934,3530,846,1.123,46700,INLAND
-119.76,36.72,24,1240,265,1035,232,2.875,60600,INLAND
-122.13,38.02,52,2378,508,940,451,2.9583,166000,NEAR BAY
-122.26,37.78,52,1045,239,496,216,2.9213,190800,NEAR BAY
-123.92,41.54,22,2920,636,1382,499,2.0202,71100,NEAR OCEAN
-121.78,37.69,34,2358,498,1157,461,3.3618,174600,INLAND
-122.09,37.66,40,1340,313,766,271,3.4722,135400,NEAR BAY
-122.08,37.66,37,1997,436,1349,437,2.1382,166600,NEAR BAY
-119.71,36.83,5,1087,338,623,362,1.8061,113400,INLAND
-121.94,37.75,17,2559,370,1238,377,6.2781,269800,<1H OCEAN
-119.86,36.8,18,2536,516,1196,466,2.5595,67900,INLAND
-119.9,36.79,22,1970,332,1066,319,3.3125,106100,INLAND
-121.93,37.54,25,1354,192,596,220,6.629,352400,<1H OCEAN
-119.77,36.76,40,2009,519,2219,505,1.2101,49100,INLAND
-119.78,36.83,18,4164,741,1817,681,4.2153,95200,INLAND
-120.56,38.48,14,3545,702,946,411,3.4609,120900,INLAND
-122.35,37.93,41,268,75,198,82,3.2222,156300,NEAR BAY
-121.71,37.99,27,3861,718,2085,707,3.3558,129700,INLAND
-121.84,39.73,52,502,100,311,100,1.5481,200000,INLAND
-122.09,37.68,29,2333,538,1120,540,2.4042,205600,NEAR BAY
-122.23,37.8,52,1252,299,844,280,2.3929,111900,NEAR BAY
-121.99,37.54,28,3046,507,1772,516,5.3283,227900,<1H OCEAN
-119.58,36.69,42,1032,215,812,225,1.9766,58100,INLAND
-122.25,37.79,50,629,188,742,196,2.6458,125000,NEAR BAY
-122.27,37.82,43,1007,312,558,253,1.7348,137500,NEAR BAY
-119.74,36.83,14,4675,829,2235,787,4.1098,108200,INLAND
-121.96,37.52,26,4211,741,2352,734,5.2396,223900,<1H OCEAN
-121.82,38.02,46,176,43,101,40,2.2361,93800,INLAND
-119.77,36.75,39,1287,332,1386,306,1.5227,46900,INLAND
-122.29,37.81,49,844,204,560,152,1.75,75000,NEAR BAY
-122.08,37.97,9,2643,439,1105,467,6.6579,245200,NEAR BAY
-122.25,37.8,43,2344,647,1710,644,1.6504,151800,NEAR BAY
-120.65,38.28,21,3095,681,1341,546,2.1382,104000,INLAND
-121.65,38.03,28,3144,694,1095,482,3.4402,192400,INLAND
-122.07,37.63,27,2784,723,2028,693,2.4808,157600,NEAR BAY
-122.28,37.86,52,3007,691,1582,636,2.5652,157700,NEAR BAY
-119.81,36.8,29,2806,552,1242,540,3.5958,88800,INLAND
-122.2,37.8,41,2070,354,804,340,5.1184,239600,NEAR BAY
-121.99,37.83,16,2939,380,1177,396,8.0839,372000,<1H OCEAN
-121.85,39.74,41,2901,689,1426,632,1.5633,84500,INLAND
-121.55,39.5,26,3215,827,2041,737,1.0585,45100,INLAND
-122.31,37.91,31,1432,348,681,348,2.7243,218100,NEAR BAY
-121.88,37.66,29,2702,680,1360,642,3.1127,233000,INLAND
-122.13,37.67,42,3592,703,1625,665,3.2434,179900,NEAR BAY
-121.96,37.58,15,3575,597,1777,559,5.7192,283500,<1H OCEAN
-119.69,36.79,15,2524,451,1207,424,2.7404,76300,INLAND
-121.98,37.97,26,2714,390,1232,409,5.9617,231100,INLAND
-122.28,37.82,52,945,243,576,220,1.4113,83100,NEAR BAY
-119.68,36.81,16,2668,454,1536,457,3.9792,88900,INLAND
-121.62,39.79,11,3835,727,1456,658,2.5374,97200,INLAND
-120.0,38.52,16,3045,543,202,102,3.15,140600,INLAND
-122.04,37.96,27,2587,729,1500,623,1.837,175000,NEAR BAY
-122.05,37.92,14,12713,2558,4741,2412,4.7094,234700,NEAR BAY
-122.17,37.75,47,998,211,597,185,3.1587,100400,NEAR BAY
-122.34,37.99,42,1531,326,1271,377,2.6167,85100,NEAR BAY
-121.93,37.74,16,3326,419,1272,402,6.8806,343500,<1H OCEAN
-122.05,37.54,25,4209,731,2568,703,5.2882,223100,NEAR BAY
-122.08,37.96,21,9135,1534,3748,1502,6.0859,266000,NEAR BAY
-121.82,37.81,12,4711,659,2089,621,8.3209,485400,INLAND
-122.15,37.75,40,1445,256,849,255,3.8913,126300,NEAR BAY
-119.76,36.83,17,3690,628,1888,601,4.0196,84200,INLAND
-122.34,37.95,39,1986,427,1041,385,3.2333,135100,NEAR BAY
