longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
-122.31,37.91,43,2549,511,1060,528,3.6417,178400,NEAR BAY
-122.35,37.96,34,1428,335,1272,319,2.5461,93900,NEAR BAY
-121.89,37.69,4,6159,1510,2649,1241,3.62,139300,<1H OCEAN
-119.77,36.91,3,7520,1143,2878,1077,5.3272,174200,INLAND
-121.66,39.66,17,3502,655,1763,613,2.9625,101200,INLAND
-121.67,39.37,27,2599,502,1241,502,1.9943,86300,INLAND
-122.2,37.8,46,2041,405,1059,399,3.8487,203300,NEAR BAY
-119.62,36.58,13,1788,405,1652,411,2.6858,62400,INLAND
-122.03,37.96,20,2636,691,1142,627,2.1083,162500,NEAR BAY
-121.89,39.76,15,10265,1860,4591,1906,3.07,142600,INLAND
-122.11,37.87,33,3398,500,1351,457,6.5814,314200,NEAR BAY
-119.97,36.44,18,1128,237,772,220,2.1771,39200,INLAND
-120.06,39.01,19,2967,528,112,48,4.0714,437500,INLAND
-122.2,37.77,39,2689,597,1888,537,2.2562,94800,NEAR BAY
-121.56,39.69,8,2836,522,1163,512,3.13,168300,INLAND
-122.07,37.66,21,5031,1168,2461,1042,3.875,179300,NEAR BAY
-122.36,37.95,38,1042,289,773,248,2.7714,104700,NEAR BAY
-120.55,38.43,18,1564,357,618,277,2.3549,108900,INLAND
-122.26,37.8,20,2373,779,1659,676,1.6929,115000,NEAR BAY
-119.79,36.78,41,2227,462,1129,415,2.319,59100,INLAND
-119.81,36.71,25,1026,221,789,183,1.5625,52800,INLAND
-120.46,38.15,16,4221,781,1516,697,2.3816,116000,INLAND
-121.99,37.55,28,2414,415,1106,453,4.8403,268600,<1H OCEAN
-122.12,38.01,50,1738,355,837,363,3.609,135700,NEAR BAY
-122.16,37.7,36,1097,208,568,225,2.9917,194600,NEAR BAY
-122.01,37.98,34,1256,267,638,252,4.0507,161000,NEAR BAY
-119.55,36.71,32,1963,508,2052,518,1.9076,55800,INLAND
-121.85,38.0,26,3364,570,1806,566,4.2647,133400,INLAND
-122.36,37.94,26,1540,343,1007,338,1.3365,72900,NEAR BAY
-119.79,36.76,52,2408,498,1361,465,2.1055,61300,INLAND
-119.99,38.94,24,1216,289,421,185,3.1625,103600,INLAND
-122.3,37.81,52,1224,237,521,159,1.191,76100,NEAR BAY
-119.62,36.56,30,1722,372,1467,403,1.8878,51600,INLAND
-122.0,37.96,28,4071,713,2033,647,4.5833,190700,INLAND
-122.22,37.8,52,2183,465,1129,460,3.2632,227700,NEAR BAY
-119.73,36.81,19,1699,356,994,368,2.7778,79700,INLAND
-121.85,37.66,14,4236,701,1833,663,5.6399,300600,INLAND
-122.21,37.77,52,591,173,353,137,4.0904,80600,NEAR BAY
-122.07,37.93,25,7201,1521,3264,1433,3.7433,252100,NEAR BAY
-120.54,38.75,9,3006,540,1102,418,3.9812,136600,INLAND
-121.9,38.02,12,1497,360,943,341,2.1417,122200,INLAND
-121.72,38.0,7,7957,1314,4460,1293,4.9618,156500,INLAND
-122.16,37.76,45,2299,514,1437,484,2.5122,95500,NEAR BAY
-119.32,37.06,15,3111,651,276,107,5.1314,179200,INLAND
-119.76,36.79,32,2463,468,1261,486,3.3281,75100,INLAND
-119.7,36.8,34,1768,303,888,314,3.8088,87700,INLAND
-120.72,38.24,32,2685,543,1061,492,2.5473,101600,INLAND
-121.59,39.39,22,2515,482,1284,462,2.1776,73800,INLAND
-122.22,37.81,52,2944,536,1034,521,5.3509,302100,NEAR BAY
-119.58,36.83,13,6135,863,2473,774,5.4895,156700,INLAND
-122.13,37.75,30,414,54,137,50,4.975,311100,NEAR BAY
-122.32,37.93,40,3056,489,1103,481,5.1067,247300,NEAR BAY
-119.8,36.79,45,1337,187,471,187,5.187,153800,INLAND
-122.27,37.78,52,1408,280,718,265,2.6806,207900,NEAR BAY
-120.09,36.19,12,1923,559,2809,535,1.4191,55100,INLAND
-119.76,36.76,23,3800,1003,3786,917,1.4766,50600,INLAND
-122.25,37.8,36,1678,606,1645,543,2.2303,116700,NEAR BAY
-122.27,37.83,49,1215,282,570,264,1.4861,97200,NEAR BAY
-119.82,36.79,35,1474,291,709,294,2.6522,65900,INLAND
-121.82,38.01,50,1120,281,625,239,1.5988,96400,INLAND
-121.87,37.66,39,522,116,161,102,2.4896,238500,INLAND
-122.11,37.66,29,2544,643,2332,603,3.2091,150000,NEAR BAY
-119.69,36.79,5,2613,476,1490,481,4.0993,83000,INLAND
-119.92,38.91,15,3831,625,984,328,5.0718,162500,INLAND
-120.88,38.32,18,2791,492,1187,438,3.2589,103000,INLAND
-122.01,37.97,32,3012,527,1288,512,3.6449,211500,NEAR BAY
-119.46,36.6,18,1404,226,754,229,3.9844,118100,INLAND
-122.16,39.78,32,1288,221,562,203,2.325,69600,INLAND
-122.2,37.76,37,2680,736,1925,667,1.4097,84600,NEAR BAY
-121.92,38.03,16,2176,464,1410,434,3.5436,100200,INLAND
-122.34,37.93,30,2515,481,1327,428,2.1287,95000,NEAR BAY
-122.34,37.94,31,1611,455,786,411,1.681,145500,NEAR BAY
-122.12,38.01,42,2225,367,864,381,4.1189,172400,NEAR BAY
-122.16,37.83,16,4596,705,1480,650,7.52,370200,NEAR BAY
-119.74,36.76,36,912,216,842,219,1.4766,52800,INLAND
-122.27,37.91,47,1930,315,692,296,6.3669,315500,NEAR BAY
-121.95,37.54,29,3517,645,1724,585,4.6641,248900,<1H OCEAN
-122.18,37.81,37,1643,262,620,266,5.4446,336700,NEAR BAY
-122.03,37.56,24,8444,1492,4446,1491,4.6978,240300,NEAR BAY
-119.87,36.54,34,1370,287,818,269,2.4044,72500,INLAND
-119.79,36.72,41,1562,322,927,277,1.3047,44100,INLAND
-119.77,36.74,20,1855,519,1091,443,1.5547,93900,INLAND
-122.25,37.81,39,854,242,389,228,3.125,237500,NEAR BAY
-121.92,37.48,23,4314,676,1972,623,5.3813,264400,<1H OCEAN
-119.83,36.75,33,662,183,607,181,1.3929,55600,INLAND
-122.31,37.93,36,2403,408,917,404,5.0399,253400,NEAR BAY
-122.22,37.79,44,1487,314,961,272,3.5156,109500,NEAR BAY
-121.74,39.38,27,2596,435,1100,409,2.3243,85500,INLAND
-122.03,37.97,20,3968,931,2629,903,2.9915,166700,NEAR BAY
-122.28,37.79,30,4145,869,3668,855,2.5444,275000,NEAR BAY
-122.15,37.74,52,1394,223,545,230,3.95,219000,NEAR BAY
-122.16,37.75,40,1227,294,928,261,1.8235,95200,NEAR BAY
-122.15,37.69,38,1246,221,637,222,3.6625,184600,NEAR BAY
-120.66,38.61,19,2715,596,1301,473,2.5042,126400,INLAND
-119.75,36.87,3,13802,2244,5226,1972,5.0941,143700,INLAND
-122.24,37.83,52,2449,312,916,316,8.1194,471600,NEAR BAY
-122.09,37.65,27,2630,722,1414,634,2.8203,195200,NEAR BAY
-119.86,36.82,12,1488,253,675,223,4.7622,89300,INLAND
-122.26,37.77,52,1704,371,663,340,4.226,275000,NEAR BAY
-122.07,37.66,28,2280,610,1255,587,2.6719,161200,NEAR BAY
-122.19,37.77,45,1852,393,1132,349,2.7159,101400,NEAR BAY
-122.2,37.81,45,2964,436,1067,426,6.7851,323500,NEAR BAY
-122.26,38.03,41,1631,282,752,288,3.9345,150200,NEAR BAY
-122.32,37.97,33,1595,292,991,300,4.6937,134100,NEAR BAY
-122.24,37.81,52,2485,313,953,327,6.8591,352400,NEAR BAY
-122.35,37.91,4,2851,798,1285,712,4.2895,186800,NEAR BAY
-122.23,37.79,48,1696,396,1481,343,2.0375,122500,NEAR BAY
-119.73,36.75,39,1745,321,901,303,3.1719,67900,INLAND
-122.06,37.63,12,6711,1374,3388,1289,3.8625,208900,NEAR BAY
-122.26,37.83,52,2432,715,1377,696,2.5898,176000,NEAR BAY
-122.11,37.83,19,5130,741,1887,712,7.203,369900,NEAR BAY
-119.98,38.94,25,1339,328,503,219,1.9018,109700,INLAND
-121.78,39.71,8,140,28,84,29,2.125,179200,INLAND
-121.57,39.74,17,1619,292,705,285,2.4623,126100,INLAND
-121.6,39.75,19,2888,591,984,499,1.9766,92600,INLAND
-119.83,36.83,14,2351,341,1128,363,6.9903,141200,INLAND
-122.27,37.82,21,896,453,735,438,0.9218,171900,NEAR BAY
-122.15,37.72,29,4169,1047,2024,962,2.8125,157400,NEAR BAY
-121.75,39.4,29,1687,327,864,334,2.4943,81900,INLAND
-122.11,37.89,32,2372,516,1067,492,4.3235,279500,NEAR BAY
-122.01,37.57,14,16199,2993,8117,2847,5.8322,281800,NEAR BAY
-121.71,39.42,21,1432,284,862,275,2.2813,57600,INLAND
-119.69,36.75,6,1926,303,965,316,4.7463,93100,INLAND
-120.37,36.15,34,2084,339,868,347,4.381,86300,INLAND
-122.07,37.91,28,1731,295,810,295,5.0391,259800,NEAR BAY
-121.89,37.67,20,2948,471,1181,474,6.0604,247900,INLAND
-119.68,36.83,11,2455,344,1110,339,6.1133,120000,INLAND
-122.26,37.87,52,1087,371,3337,350,1.4012,175000,NEAR BAY
-122.18,37.79,41,1411,233,626,214,7.0875,240700,NEAR BAY
-121.87,37.66,52,775,134,315,123,5.0677,233300,INLAND
-119.87,36.76,34,1649,323,919,316,2.875,74500,INLAND
-119.8,36.78,50,1818,374,737,338,2.2614,73000,INLAND
-122.22,37.77,52,391,128,520,138,1.6471,95000,NEAR BAY
-119.59,36.52,35,990,192,674,178,3.3214,101600,INLAND
-122.09,37.68,41,1834,463,1105,467,2.8322,170300,NEAR BAY
-119.79,36.76,52,1185,260,635,239,1.175,56100,INLAND
-119.67,36.83,4,2145,334,1024,308,5.0864,113700,INLAND
-121.58,39.52,25,2409,490,1384,479,1.9956,58000,INLAND
-119.98,38.92,28,1408,312,522,221,2.0708,89600,INLAND
-121.96,37.95,13,3216,765,1627,715,3.0859,167800,INLAND
-122.14,37.77,27,2229,365,1297,355,4.8304,279100,NEAR BAY
-122.01,37.53,19,4572,712,2346,709,6.0667,245700,NEAR BAY
-122.1,37.67,34,3659,897,2479,903,2.9564,150500,NEAR BAY
-121.58,39.79,19,2636,523,1184,465,2.7863,108600,INLAND
-121.56,39.51,46,1885,385,871,347,1.6352,53100,INLAND
-122.04,37.58,14,14917,2708,8012,2606,5.6277,269800,NEAR BAY
-122.19,37.77,52,2329,445,1144,417,3.5114,151200,NEAR BAY
-122.32,37.93,33,296,73,216,63,2.675,22500,NEAR BAY
-122.01,37.97,34,3259,498,1250,478,5.3794,206200,NEAR BAY
-120.87,38.37,28,3998,765,1614,698,2.8125,113400,INLAND
-121.59,39.75,20,908,206,481,211,2.2,80800,INLAND
-122.23,37.76,52,1049,185,374,176,4.1458,248500,NEAR BAY
-122.38,37.91,18,3507,711,1224,676,5.0524,269800,NEAR BAY
-122.32,37.94,38,2751,522,1390,489,3.7277,165100,NEAR BAY
-120.67,38.19,17,2967,611,1387,564,2.0417,92600,INLAND
-121.86,37.7,13,9621,1344,4389,1391,6.6827,313700,INLAND
-121.93,37.73,23,2564,347,1043,351,6.2048,275000,<1H OCEAN
-122.18,39.75,30,4157,834,1885,774,1.6948,67500,INLAND
-122.15,37.75,44,1938,399,946,331,3.225,135800,NEAR BAY
-122.03,37.91,29,5438,871,2310,890,5.0362,275300,NEAR BAY
-122.18,37.74,42,541,154,380,123,2.3456,83500,NEAR BAY
-121.84,37.99,13,4545,952,2188,901,3.3625,126100,INLAND
-119.84,36.79,21,3235,648,1820,614,3.3447,71400,INLAND
-122.22,37.79,49,1826,450,1201,424,2.5,136700,NEAR BAY
-120.81,38.73,38,2005,385,882,353,2.5104,120500,INLAND
-121.64,39.74,20,1808,334,763,335,2.3711,121800,INLAND
-119.76,36.75,41,1576,417,1567,366,1.2545,45500,INLAND
-122.17,37.75,41,1257,271,828,230,2.5043,92300,NEAR BAY
-122.13,37.72,26,2862,394,1030,397,7.912,367300,NEAR BAY
-122.2,38.04,31,3029,500,1236,487,5.6022,197000,NEAR BAY
-122.24,37.85,52,2612,365,901,367,7.2354,391100,NEAR BAY
-120.93,38.26,13,2084,449,834,305,3.2937,114200,INLAND
-121.9,38.04,36,1489,331,838,259,1.2024,90200,INLAND
-122.27,37.9,42,1650,274,645,256,5.6228,375400,NEAR BAY
-122.03,37.92,23,3318,408,1124,393,6.5847,358800,NEAR BAY
-120.38,36.76,25,991,272,941,262,1.8125,58000,INLAND
-122.34,37.95,44,1788,368,933,329,2.875,133400,NEAR BAY
-121.97,37.93,4,3241,464,1552,494,6.6134,307000,INLAND
-119.74,36.8,18,10862,2401,5466,2209,2.4678,74300,INLAND
-122.08,37.62,27,1826,309,1016,313,5.64,206500,NEAR BAY
-121.76,37.68,32,1078,207,555,197,3.1856,186900,INLAND
-119.43,36.59,15,1371,306,1266,309,1.767,63300,INLAND
-122.06,37.63,23,1939,356,841,364,3.3611,169200,NEAR BAY
-121.57,39.78,18,2221,459,952,440,2.0458,105700,INLAND
-122.18,37.7,36,2639,533,1209,519,4.0268,205500,NEAR BAY
-122.0,37.96,32,3364,666,1980,678,3.7,179000,INLAND
-122.13,37.66,19,862,167,407,183,4.3456,163000,NEAR BAY
-122.28,37.87,46,3022,696,1293,675,2.543,220700,NEAR BAY
-122.18,37.74,46,2103,391,1339,354,2.2467,88900,NEAR BAY
-121.36,39.52,15,2490,527,1229,497,2.3917,85700,INLAND
-119.85,36.43,23,1824,354,1146,362,2.8913,60900,INLAND
-122.28,37.88,52,1844,332,769,334,4.2614,261300,NEAR BAY
-122.33,39.1,10,266,62,154,49,2.25,75000,INLAND
-122.19,37.82,32,1835,264,635,263,8.317,365900,NEAR BAY
-122.25,37.8,42,4120,1065,1715,1015,2.9345,225000,NEAR BAY
-122.08,37.9,32,1075,170,486,173,5.0499,306800,NEAR BAY
-122.04,37.55,23,3170,532,1446,515,4.4357,291700,NEAR BAY
-122.25,38.02,16,1803,267,946,266,5.7001,205100,NEAR BAY
-122.04,37.89,33,2423,322,998,346,7.5349,349100,NEAR BAY
-122.31,38.0,26,3735,641,1708,633,4.621,191100,NEAR BAY
-122.15,37.72,31,1616,372,739,379,2.9097,210900,NEAR BAY
-119.98,38.93,25,1262,293,534,226,2.6607,90400,INLAND
-122.33,37.91,36,1954,513,1437,440,1.125,93800,NEAR BAY
-119.98,38.93,28,1194,272,494,203,2.3281,85800,INLAND
-122.08,37.87,26,2405,564,680,531,2.4896,73400,NEAR BAY
-122.07,37.96,37,1217,199,552,194,5.0445,196200,NEAR BAY
-121.57,39.48,15,202,54,145,40,0.8252,42500,INLAND
-122.01,37.98,29,2001,373,956,370,4.317,194000,NEAR BAY
-121.93,37.76,5,2255,269,876,258,10.3345,461400,<1H OCEAN
-122.16,38.02,40,1800,290,761,277,5.1265,196100,NEAR BAY
-122.1,37.61,35,2361,458,1727,467,4.5281,173600,NEAR BAY
-122.04,37.61,36,1151,216,727,215,4.1719,187000,NEAR BAY
-122.26,37.83,52,1665,419,946,395,2.0978,155400,NEAR BAY
-121.82,38.0,29,2070,452,985,420,2.8466,113400,INLAND
-119.71,36.8,25,875,156,646,166,3.0,72800,INLAND
-119.73,36.62,35,2080,365,1026,333,3.5781,92800,INLAND
-120.87,38.83,12,2180,423,1070,377,2.8562,128200,INLAND
-119.75,36.74,39,1740,351,1098,347,1.8958,51300,INLAND
-119.8,36.75,46,2625,593,1368,551,1.5273,59000,INLAND
-122.16,37.75,24,1790,454,1137,386,2.537,107900,NEAR BAY
-122.2,37.78,52,2300,443,1225,423,3.5398,158400,NEAR BAY
-120.37,38.23,13,4401,829,924,383,2.6942,123500,INLAND
-119.69,36.74,17,2438,598,1563,538,1.5449,62500,INLAND
-122.22,37.77,40,494,114,547,135,2.8015,114800,NEAR BAY
-121.83,37.99,23,1970,296,935,279,4.4853,145900,INLAND
-122.16,37.73,49,1699,408,768,385,2.8301,171600,NEAR BAY
-122.33,37.89,42,1342,291,551,266,4.5268,207400,NEAR BAY
-119.61,36.59,10,2842,620,1443,576,2.2727,92700,INLAND
-119.76,36.75,35,2347,526,1676,481,1.6548,49400,INLAND
-122.15,37.76,39,1823,286,763,270,6.0749,196900,NEAR BAY
-120.01,38.93,22,3080,610,1045,425,2.996,126100,INLAND
-122.06,37.68,30,5367,1207,2667,1047,3.1796,170300,NEAR BAY
-122.15,37.71,18,5778,1526,2441,1352,3.1682,202700,NEAR BAY
-120.62,38.39,15,3750,691,1444,603,2.7399,134800,INLAND
-121.92,38.02,16,1840,355,1288,338,4.2067,125000,INLAND
-121.82,39.75,29,7744,1375,3316,1365,3.0253,111400,INLAND
-122.27,37.84,52,2224,437,1006,422,2.6,132600,NEAR BAY
-122.23,37.79,52,1783,395,1659,412,2.9357,107900,NEAR BAY
-121.55,39.48,41,461,107,284,90,2.2045,41800,INLAND
-119.81,36.85,17,2340,370,1174,396,4.2304,94400,INLAND
-122.14,37.69,38,1571,317,874,301,4.4659,189100,NEAR BAY
-120.59,38.53,15,432,87,208,73,3.6125,100000,INLAND
-122.04,37.65,10,8299,1326,3827,1288,6.2579,315500,NEAR BAY
-122.23,37.79,40,930,199,564,184,1.3281,113300,NEAR BAY
-122.33,37.97,45,1982,376,1179,398,3.5463,130800,NEAR BAY
-122.21,38.02,15,2150,327,1094,324,6.0224,198500,NEAR BAY
-122.12,37.65,26,162,27,86,25,2.375,137500,NEAR BAY
-122.19,37.76,45,995,238,630,237,1.925,74100,NEAR BAY
-121.97,39.79,16,1453,299,904,286,3.5735,89600,INLAND
-121.94,38.03,27,1654,478,1141,420,1.4871,87100,INLAND
-119.77,36.77,29,2554,705,2669,655,1.2176,61900,INLAND
-122.06,37.77,12,14316,2045,5781,2007,7.2634,341600,NEAR BAY
-122.17,39.31,35,2791,552,1395,476,2.5625,62700,INLAND
-122.03,37.86,25,3004,393,1145,376,7.2655,494000,NEAR BAY
-121.95,37.81,5,7178,898,2823,907,9.0776,450400,<1H OCEAN
-122.03,38.0,25,3577,581,1753,593,5.7295,178300,NEAR BAY
-121.41,39.72,17,1583,331,730,306,2.3895,87500,INLAND
-120.39,36.78,11,1947,488,2104,486,1.7184,55200,INLAND
-120.44,36.84,29,1563,293,883,288,2.8182,90500,INLAND
-122.33,37.94,47,1882,361,797,342,3.5848,140800,NEAR BAY
-122.26,37.82,31,4596,1331,2048,1180,2.8345,183800,NEAR BAY
-119.69,36.8,31,2576,458,1306,418,3.2813,68700,INLAND
-121.92,38.02,8,2750,479,1526,484,5.102,156500,INLAND
-120.59,38.76,21,1728,417,731,334,1.7266,94700,INLAND
-122.03,37.62,32,2964,547,1472,527,4.2468,221200,NEAR BAY
-119.59,36.64,27,823,171,798,200,3.0521,113800,INLAND
-119.12,36.69,13,3963,812,1905,671,2.2278,90500,INLAND
-121.88,39.74,12,14631,3298,7517,3262,1.6785,153100,INLAND
-122.24,37.76,52,1846,471,827,446,2.6833,240900,NEAR BAY
-122.08,37.64,36,1116,199,662,226,5.7309,177900,NEAR BAY
-122.01,39.21,50,1592,372,781,307,2.2679,69100,INLAND
-122.27,37.84,52,1688,337,853,325,2.1806,99700,NEAR BAY
-120.79,38.43,40,1391,246,546,214,3.9107,129800,INLAND
-119.48,37.0,16,2904,551,1467,509,3.1736,111800,INLAND
-122.2,37.83,26,1589,223,542,211,8.401,351200,NEAR BAY
-121.99,37.56,18,5505,1005,2641,971,5.0,269700,<1H OCEAN
-122.08,37.99,19,4657,739,1914,732,5.0509,199900,NEAR BAY
-119.7,36.82,25,2379,540,1482,484,2.3173,68200,INLAND
-120.54,38.07,37,736,148,339,140,2.2875,79900,INLAND
-119.85,36.84,12,2272,304,840,305,8.9669,213900,INLAND
-122.2,37.77,41,1547,415,1024,341,2.0562,102000,NEAR BAY
-119.76,36.8,29,3494,662,1781,616,2.5893,70900,INLAND
-121.89,37.49,9,4909,577,1981,591,9.7194,500001,<1H OCEAN
-119.59,36.57,19,1733,303,911,281,3.5987,131700,INLAND
-121.81,39.7,21,5051,1054,2948,980,1.5863,81300,INLAND
-119.63,36.64,33,1036,181,620,174,3.4107,110400,INLAND
-121.99,37.58,31,2878,478,1276,485,6.2073,282500,<1H OCEAN
-121.96,37.85,10,3209,379,1199,392,12.2478,500001,INLAND
-122.21,37.79,45,2115,533,1530,474,2.4167,139400,NEAR BAY
-122.28,37.81,36,2914,562,1236,509,2.4464,102100,NEAR BAY
-122.25,37.79,51,175,43,228,55,2.1,75000,NEAR BAY
-119.71,36.79,34,1891,323,966,355,3.6681,82000,INLAND
-122.25,37.81,46,3232,835,1373,747,3.225,218800,NEAR BAY
-122.31,38.01,18,4123,874,1895,772,3.2759,195000,NEAR BAY
-122.07,37.64,25,4524,860,2426,862,4.7083,190900,NEAR BAY
-119.95,38.95,8,430,107,36,18,2.625,187500,INLAND
-122.25,37.83,52,4190,1105,1786,1037,3.0897,234100,NEAR BAY
-122.25,38.03,15,3338,532,1834,520,5.6293,197600,NEAR BAY
-122.24,37.81,52,1490,238,634,256,6.0302,287300,NEAR BAY
-122.06,37.64,37,1468,304,1038,282,4.1652,158200,NEAR BAY
-119.82,36.79,18,5822,1439,3415,1224,1.6854,64700,INLAND
-122.27,37.87,52,3084,698,1424,694,2.7372,210200,NEAR BAY
-119.4,36.59,37,1486,296,977,290,3.5074,93800,INLAND
-122.08,37.63,31,767,171,548,185,3.7614,176000,NEAR BAY
-122.12,37.7,41,3495,787,1849,750,2.679,144900,NEAR BAY
-122.2,37.82,37,1229,181,420,176,7.0175,366700,NEAR BAY
-120.36,36.13,29,1938,434,1306,415,3.0134,55500,INLAND
-122.01,37.56,6,3028,778,1531,736,4.4259,158000,NEAR BAY
-122.26,37.82,40,624,195,423,160,0.9506,187500,NEAR BAY
-122.07,37.89,28,3410,746,1428,670,4.3864,266800,NEAR BAY
-122.18,37.77,51,2107,471,1173,438,3.2552,120100,NEAR BAY
-122.26,38.03,25,2239,361,928,353,4.4474,203700,NEAR BAY
-124.17,41.76,20,2673,538,1282,514,2.4605,105900,NEAR OCEAN
-122.08,37.69,42,1414,274,629,244,3.3478,184900,NEAR BAY
-122.01,37.55,34,2791,495,1276,468,4.9167,256300,NEAR BAY
-122.27,37.77,52,1710,481,849,457,2.7115,220800,NEAR BAY
-120.98,38.66,9,2073,404,916,373,3.225,163300,INLAND
-121.97,37.55,17,4924,1247,3080,1182,3.168,189400,<1H OCEAN
-121.81,38.0,37,2724,579,1400,540,2.905,97300,INLAND
-119.34,36.62,26,1922,339,1148,332,2.6058,92200,INLAND
