longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
-119.83,36.73,21,1702,358,1347,316,2.4137,62100,INLAND
-122.3,37.97,30,4030,772,1777,718,3.6393,184000,NEAR BAY
-122.33,38.0,35,3779,711,2493,679,2.9781,109000,NEAR BAY
-122.34,37.94,44,1917,444,936,435,2.7391,140300,NEAR BAY
-119.78,36.74,15,1461,415,924,356,2.5045,90300,INLAND
-119.79,36.73,52,112,28,193,40,1.975,47500,INLAND
-122.08,37.88,24,2059,462,410,294,2.3971,99400,NEAR BAY
-122.11,37.88,37,4005,614,1602,606,6.4666,348200,NEAR BAY
-121.99,39.15,17,6440,1204,3266,1142,2.7137,72000,INLAND
-122.21,37.8,50,2833,605,1260,552,2.8929,216700,NEAR BAY
-122.0,37.99,28,4035,641,1881,659,5.4607,192300,INLAND
-121.8,39.75,28,2551,378,1011,374,4.3309,125200,INLAND
-122.07,37.92,26,3872,739,1629,684,4.4312,225000,NEAR BAY
-122.02,37.63,6,2445,590,1189,573,3.8958,301100,NEAR BAY
-119.87,36.83,4,4833,784,2088,789,5.1781,122500,INLAND
-122.26,38.0,5,6265,908,3326,872,6.2073,272900,NEAR BAY
-119.53,36.55,34,2065,343,1041,313,3.2917,111500,INLAND
-121.56,39.53,12,1733,421,1861,415,1.5771,65200,INLAND
-119.65,36.62,6,1931,422,1344,414,1.6607,58000,INLAND
-120.91,38.73,11,5460,859,2645,838,4.835,230600,INLAND
-122.35,37.94,34,1880,459,1358,422,1.6571,105200,NEAR BAY
-119.41,36.68,18,1802,332,945,292,3.4044,115300,INLAND
-122.27,37.88,37,2619,682,1152,616,2.52,277800,NEAR BAY
-121.87,37.67,10,4337,800,1813,743,5.5,247200,INLAND
-122.36,37.93,17,1258,254,885,229,3.05,121600,NEAR BAY
-119.82,36.81,25,3305,551,1149,500,5.0698,150900,INLAND
-121.93,37.93,16,2169,262,877,245,6.6049,312600,INLAND
-122.09,37.6,36,385,94,295,92,2.9706,147900,NEAR BAY
-121.92,38.01,7,1632,248,879,262,6.1237,166000,INLAND
-119.67,36.74,19,2788,614,1365,525,2.7813,120300,INLAND
-122.29,37.92,32,1736,234,602,231,6.516,401000,NEAR BAY
-119.84,36.85,8,3791,487,1424,475,10.5144,345900,INLAND
-119.85,36.82,15,1387,236,638,195,5.5842,88900,INLAND
-122.23,37.81,52,2315,292,861,258,8.8793,410300,NEAR BAY
-119.79,36.8,27,2462,484,852,449,3.32,124700,INLAND
-121.94,37.95,18,2541,355,986,346,7.1978,288000,INLAND
-122.24,37.76,49,2428,525,1110,492,3.6719,229800,NEAR BAY
-122.19,37.76,52,2024,391,1030,350,2.4659,94700,NEAR BAY
-122.3,37.92,32,3943,605,1524,614,6.0677,321600,NEAR BAY
-120.05,36.72,24,1961,422,1559,374,1.8299,57800,INLAND
-122.35,37.98,34,3756,726,2237,686,3.7562,132900,NEAR BAY
-122.2,37.79,45,2021,528,1410,480,2.7788,115400,NEAR BAY
-121.06,38.7,9,13255,1739,5001,1627,6.314,228900,INLAND
-119.83,36.79,35,1872,363,1054,369,3.3272,65600,INLAND
-122.08,37.92,26,1733,265,796,274,6.195,264900,NEAR BAY
-122.29,37.87,52,2225,460,1145,430,2.6165,150000,NEAR BAY
-122.19,37.74,43,707,147,417,155,2.5139,83400,NEAR BAY
-122.17,37.74,43,818,193,494,179,2.4776,101600,NEAR BAY
-121.97,37.97,27,1691,289,807,296,6.1168,210500,INLAND
-121.63,39.76,22,2598,482,1151,490,2.8182,109700,INLAND
-122.32,37.96,25,1728,403,934,412,3.375,133700,NEAR BAY
-122.28,37.88,52,1193,200,506,207,4.1912,254500,NEAR BAY
-122.06,37.7,33,3906,790,1912,770,3.5187,209400,NEAR BAY
-122.31,38.0,29,3108,534,1687,516,4.3333,170800,NEAR BAY
-120.1,36.66,19,2020,416,1341,360,1.7,69000,INLAND
-119.73,36.76,30,1548,282,886,311,3.1,71300,INLAND
-120.87,38.71,13,2692,470,1302,420,4.0,167400,INLAND
-121.39,39.61,22,2828,610,986,391,2.8871,94700,INLAND
-119.77,36.8,32,3461,665,1507,649,2.9244,84600,INLAND
-122.07,37.68,36,1815,426,1280,431,3.25,218100,NEAR BAY
-122.18,37.7,35,2562,554,1398,525,3.3906,178900,NEAR BAY
-122.01,37.95,8,3866,539,1555,513,6.0901,298200,NEAR BAY
-122.29,37.81,50,760,190,377,122,0.9011,86100,NEAR BAY
-122.24,37.81,52,2513,502,1048,518,3.675,269900,NEAR BAY
-121.98,38.05,31,2810,518,1640,503,3.3661,98500,INLAND
-119.88,36.85,8,2580,372,1111,393,7.5,256200,INLAND
-122.04,37.53,25,4458,922,2998,890,3.9667,218500,NEAR BAY
-122.33,37.93,27,2158,424,1220,442,3.0156,111500,NEAR BAY
-122.12,37.69,30,1197,269,695,279,3.4375,157800,NEAR BAY
-121.59,39.78,18,945,205,385,207,2.1838,58000,INLAND
-121.93,37.49,5,1150,311,648,245,3.5714,300000,<1H OCEAN
-122.21,37.78,43,1702,460,1227,407,1.7188,126800,NEAR BAY
-122.12,37.71,38,1164,284,632,289,3.0345,152100,NEAR BAY
-123.83,41.88,18,1504,357,660,258,3.13,116700,<1H OCEAN
-119.73,36.8,15,2376,538,1197,510,3.1417,74600,INLAND
-122.02,37.84,34,1879,265,729,263,7.7072,443800,NEAR BAY
-122.29,37.81,26,768,152,392,127,1.7719,82500,NEAR BAY
-122.3,37.9,35,1102,308,688,303,2.3946,141700,NEAR BAY
-122.26,37.9,37,2220,335,903,362,7.8336,371300,NEAR BAY
-120.76,38.47,17,1521,309,607,240,3.5,123800,INLAND
-122.35,37.95,42,1485,290,971,303,3.6094,114600,NEAR BAY
-122.07,37.86,23,1025,205,263,191,3.12,155000,NEAR BAY
-119.44,36.6,34,864,184,579,171,2.0417,72500,INLAND
-122.25,37.89,41,1125,195,356,181,6.1593,344000,NEAR BAY
-122.11,37.98,11,4371,679,1790,660,6.135,297300,NEAR BAY
-122.16,37.75,38,2457,624,1516,482,1.5625,91700,NEAR BAY
-119.55,36.51,46,55,11,26,5,4.125,67500,INLAND
-119.61,36.94,14,863,151,315,135,4.2679,151800,INLAND
-121.99,37.92,14,1780,224,764,226,9.0243,427700,INLAND
-122.11,37.65,18,4335,808,2041,734,3.4861,331600,NEAR BAY
-122.16,37.71,36,666,132,366,134,3.4643,175000,NEAR BAY
-119.6,36.57,33,1923,403,1205,389,1.8333,68300,INLAND
-122.17,37.78,52,653,128,296,121,4.175,144000,NEAR BAY
-121.86,38.04,52,242,59,188,54,1.3958,67500,INLAND
-122.3,37.91,39,2686,569,1159,559,2.9441,200400,NEAR BAY
-121.59,39.77,24,1535,276,664,273,2.3068,97300,INLAND
-119.7,36.94,15,1449,277,649,265,2.4861,86300,INLAND
-120.88,38.45,25,1374,297,657,288,2.5476,97900,INLAND
-122.02,37.6,32,1295,295,1097,328,3.2386,149600,NEAR BAY
-122.03,37.98,16,1209,477,627,482,1.3894,156300,NEAR BAY
-122.26,37.81,34,5871,1914,2689,1789,2.8406,335700,NEAR BAY
-121.84,39.73,52,677,152,379,154,1.6797,94800,INLAND
-120.72,38.57,8,892,185,427,164,2.6833,118800,INLAND
-122.11,37.69,37,2444,651,1562,618,2.6464,155200,NEAR BAY
-121.99,37.54,26,2332,371,1285,404,5.388,225000,<1H OCEAN
-120.66,38.4,18,2144,420,985,381,3.175,118500,INLAND
-119.75,36.75,50,1515,294,852,297,1.9955,54200,INLAND
-122.17,37.75,44,1218,248,763,254,2.3281,88800,NEAR BAY
-119.67,36.65,20,2512,449,1464,450,3.9211,92300,INLAND
-120.76,38.65,17,2319,430,1126,372,3.5511,155900,INLAND
-122.13,37.68,45,2457,445,1129,422,4.0588,182800,NEAR BAY
-122.06,37.99,16,2445,469,721,474,2.8043,87500,NEAR BAY
-121.91,39.03,48,1096,218,657,199,2.7841,65800,INLAND
-121.62,39.75,20,1173,261,523,258,1.0625,92800,INLAND
-122.13,37.72,35,2183,383,976,392,3.8393,243500,NEAR BAY
-119.63,36.58,22,1794,435,1127,359,1.2647,55300,INLAND
-122.09,37.65,35,1130,192,543,184,4.3897,190600,NEAR BAY
-121.76,37.67,6,3023,518,1225,468,6.3705,350000,INLAND
-122.03,37.62,35,2072,352,1001,350,4.7109,198700,NEAR BAY
-120.65,38.42,23,1538,305,730,267,2.6078,116700,INLAND
-121.97,38.03,17,3685,685,1939,649,3.7043,139800,INLAND
-122.12,37.75,33,1809,261,808,219,6.86,250000,NEAR BAY
-122.35,37.96,35,1326,346,1023,295,2.0724,97700,NEAR BAY
-119.81,36.7,52,314,57,178,66,1.2404,52500,INLAND
-121.07,38.66,22,1831,274,813,269,4.6394,173400,INLAND
-121.46,39.4,17,3659,735,1970,667,2.425,96200,INLAND
-121.92,37.64,46,1280,209,512,208,5.1406,315600,INLAND
-122.19,37.71,36,361,69,158,58,5.5461,262500,NEAR BAY
-119.8,36.77,52,2964,512,1114,486,3.8105,87600,INLAND
-122.03,37.69,20,200,25,83,31,6.5,340000,NEAR BAY
-122.1,37.66,33,1954,464,1293,448,3.0489,152600,NEAR BAY
-122.25,37.83,28,5022,1750,2558,1661,2.4234,218500,NEAR BAY
-121.54,39.51,33,3585,757,1887,765,2.502,62100,INLAND
-122.21,37.79,35,1745,409,1143,386,2.875,143800,NEAR BAY
-122.02,37.94,19,3192,612,1317,594,4.125,267100,NEAR BAY
-122.04,37.99,36,2765,495,1478,441,4.125,136200,NEAR BAY
-122.2,37.79,29,1640,376,939,340,2.8321,150000,NEAR BAY
-120.99,38.69,5,5743,1074,2651,962,4.1163,172500,INLAND
-122.1,37.65,31,1797,327,796,319,4.4427,204500,NEAR BAY
-122.11,37.67,38,1035,247,599,224,3.0917,167200,NEAR BAY
-120.71,38.34,16,1257,231,559,213,4.4531,144300,INLAND
-122.28,37.82,52,1387,341,1074,304,1.2171,80300,NEAR BAY
-122.06,37.71,36,3541,570,1478,529,4.635,248600,NEAR BAY
-122.1,37.68,37,1352,342,691,324,3.4032,196900,NEAR BAY
-122.17,37.77,30,3326,746,1704,703,2.875,135300,NEAR BAY
-122.02,37.94,23,3516,661,1465,623,4.2569,213100,NEAR BAY
-121.6,39.68,15,1677,345,844,330,2.3958,111200,INLAND
-122.19,37.73,45,1528,291,801,287,1.2625,84700,NEAR BAY
-122.35,37.94,47,1275,275,844,273,2.8967,95600,NEAR BAY
-119.77,36.83,19,3237,507,1378,510,4.7804,101100,INLAND
-122.05,37.89,37,1677,269,689,283,4.2625,310600,NEAR BAY
-121.59,39.79,20,743,171,395,168,1.625,88300,INLAND
-122.03,37.53,18,1746,437,1268,404,3.256,183300,NEAR BAY
-122.26,38.04,41,2512,539,1179,480,2.694,123000,NEAR BAY
-122.26,37.86,35,5161,1744,3276,1742,1.6307,253600,NEAR BAY
-119.64,36.56,34,576,117,363,97,2.0658,92500,INLAND
-122.32,37.96,34,2070,357,784,294,4.0417,182800,NEAR BAY
-122.21,37.81,52,1389,212,510,224,5.2402,296400,NEAR BAY
-122.12,37.7,19,2495,635,1571,579,2.5833,159900,NEAR BAY
-122.06,37.88,34,4781,703,1879,714,6.5378,340900,NEAR BAY
-120.79,38.54,34,1133,254,495,187,2.05,68900,INLAND
-122.34,37.93,32,2389,652,1672,584,1.4423,88300,NEAR BAY
-120.78,38.72,19,4414,767,1865,699,3.6406,150900,INLAND
-122.14,38.02,44,1625,432,825,385,2.0523,133900,NEAR BAY
-119.83,36.8,16,6101,1200,3407,1134,3.125,80800,INLAND
-122.22,37.79,38,3049,711,2167,659,2.7969,141700,NEAR BAY
-122.26,37.89,52,3078,494,1005,462,6.381,342200,NEAR BAY
-122.01,37.59,2,838,295,240,149,2.875,237500,NEAR BAY
-121.97,37.95,8,4253,709,1883,662,5.431,246700,INLAND
-122.08,37.64,36,786,133,463,160,3.9338,182700,NEAR BAY
-122.08,37.72,31,3866,531,1368,521,6.187,340400,NEAR BAY
-119.78,36.77,45,1315,256,666,240,2.3562,58100,INLAND
-120.7,38.75,19,2325,430,967,376,2.9,158700,INLAND
-122.03,37.94,21,5541,776,2214,737,5.5777,279300,NEAR BAY
-122.04,37.62,32,1540,324,793,302,3.2857,193200,NEAR BAY
-122.32,37.97,33,1156,190,643,209,4.5,156600,NEAR BAY
-122.34,37.95,45,1128,240,702,270,3.6719,134100,NEAR BAY
-121.95,37.94,27,1469,216,578,219,5.9346,253600,INLAND
-122.32,37.95,37,1887,353,895,359,4.45,196600,NEAR BAY
-119.73,36.73,9,1621,428,678,394,2.2437,54200,INLAND
-121.94,37.75,16,5121,735,2464,761,6.6204,296100,<1H OCEAN
-119.79,36.85,11,2596,619,1765,539,1.9511,54000,INLAND
-121.96,37.81,12,6488,778,2404,765,8.3188,403400,<1H OCEAN
-122.15,37.7,36,1464,244,672,261,3.5547,194700,NEAR BAY
-119.85,36.77,27,1510,344,847,295,2.9315,83200,INLAND
-122.04,37.66,10,2031,357,867,352,5.3169,299200,NEAR BAY
-122.36,37.95,38,1066,248,729,286,1.5139,81700,NEAR BAY
-122.2,37.88,36,1065,160,398,155,7.7736,378100,NEAR BAY
-119.98,36.74,26,1453,251,896,260,3.4861,112500,INLAND
-120.37,36.13,10,2522,533,1335,493,3.2639,86400,INLAND
-122.33,37.97,19,5151,1335,2548,1165,3.3125,158800,NEAR BAY
-122.14,37.9,32,5738,746,2099,732,10.3224,500001,NEAR BAY
-121.9,37.67,7,9540,1294,3926,1229,7.4353,389800,<1H OCEAN
-122.3,37.81,48,828,182,392,133,2.5938,73500,NEAR BAY
-121.71,39.41,22,1814,342,941,323,2.1728,59400,INLAND
-122.18,37.76,52,754,175,447,165,3.9063,93800,NEAR BAY
-122.2,37.9,36,2107,287,740,280,10.3416,500001,NEAR BAY
-121.54,39.5,38,1438,310,779,275,1.3289,39400,INLAND
-122.19,37.8,52,1813,271,637,277,4.0114,263400,NEAR BAY
-119.73,36.74,14,6202,1551,5561,1435,1.6073,64700,INLAND
-119.68,36.62,31,834,229,616,211,1.6602,61200,INLAND
-121.88,38.03,52,1225,250,725,231,2.0,101400,INLAND
-121.84,37.66,13,13182,2074,4847,1950,5.6417,352900,INLAND
-122.08,37.64,23,1897,440,1109,418,3.142,179500,NEAR BAY
-122.29,37.85,52,477,119,218,106,2.5682,120000,NEAR BAY
-122.37,37.95,32,1298,363,716,268,0.9797,76400,NEAR BAY
-122.3,37.9,37,2125,489,912,462,2.9219,217200,NEAR BAY
-122.13,37.75,36,768,93,229,93,5.3602,330000,NEAR BAY
-122.29,37.87,44,2539,755,1382,713,2.537,175000,NEAR BAY
-121.96,37.54,14,5106,1207,2738,1108,3.9909,236000,<1H OCEAN
-121.7,39.36,37,2330,495,1505,470,2.0474,56000,INLAND
-122.01,37.55,26,2068,532,1434,495,3.3008,224200,NEAR BAY
-122.04,37.94,24,5732,873,2444,888,5.6292,231400,NEAR BAY
-119.88,36.81,30,2288,474,1435,425,1.3221,61200,INLAND
-119.99,38.88,17,2807,529,675,251,2.7457,107800,INLAND
-122.19,37.78,52,2492,415,1109,375,4.3125,164400,NEAR BAY
-122.27,37.85,52,335,83,152,77,2.2841,106300,NEAR BAY
-120.7,38.69,13,4492,821,2093,734,4.0709,151700,INLAND
-122.21,37.8,39,2003,500,1109,464,3.0682,156500,NEAR BAY
-121.88,38.0,16,2605,440,1352,408,4.1947,140300,INLAND
-120.37,38.25,13,4495,856,1149,459,2.5352,113700,INLAND
-122.17,37.74,34,1223,281,824,280,2.2917,92500,NEAR BAY
-119.82,36.77,41,1441,274,646,296,3.0568,71300,INLAND
-121.66,37.93,19,2055,358,1064,350,4.7426,263100,INLAND
-120.0,38.9,21,1653,419,737,308,1.9727,114100,INLAND
-122.23,37.8,52,2033,486,787,459,3.1603,269500,NEAR BAY
-121.49,39.49,20,2505,468,1174,429,2.9965,88900,INLAND
-122.06,37.95,36,2213,386,950,370,4.7386,186400,NEAR BAY
-122.1,37.66,37,901,191,599,206,3.7303,149700,NEAR BAY
-122.33,37.95,46,1543,339,777,322,4.0927,142600,NEAR BAY
-120.38,36.76,12,932,244,1043,243,1.4038,54300,INLAND
-122.25,37.86,52,1587,444,878,449,1.7652,336800,NEAR BAY
-122.07,37.59,13,2578,551,1680,528,4.825,222000,NEAR BAY
-121.55,39.44,31,1434,283,811,289,1.7727,49000,INLAND
-122.13,37.7,21,4124,1054,2162,998,2.6321,223100,NEAR BAY
-119.56,36.53,19,2746,495,1670,518,3.2019,95700,INLAND
-122.03,37.56,31,4981,964,2841,924,4.8962,220200,NEAR BAY
-121.89,37.68,12,7490,1207,3329,1136,6.3373,339700,<1H OCEAN
-122.3,37.81,48,1455,354,788,332,0.8056,84400,NEAR BAY
-122.02,37.98,37,1474,343,782,331,3.4187,161700,NEAR BAY
-122.27,37.82,52,1630,456,1162,400,1.2475,104200,NEAR BAY
-121.86,38.0,4,4075,927,2239,849,3.5857,165200,INLAND
-120.69,38.44,13,1473,265,597,228,4.2917,121300,INLAND
-119.84,36.8,16,2849,506,1508,478,3.4074,72700,INLAND
-122.16,37.73,52,1114,206,425,207,2.5625,175000,NEAR BAY
-120.3,38.9,11,1961,435,113,53,0.9227,95500,INLAND
-119.54,36.51,36,49,7,28,2,4.625,162500,INLAND
-121.58,39.83,16,4591,904,1904,812,2.2419,93200,INLAND
-121.87,39.82,11,5103,825,2456,810,4.5032,159700,INLAND
-121.68,37.98,19,3388,599,1707,575,3.6411,162800,INLAND
-119.73,36.72,26,2645,1005,1660,991,0.6991,89500,INLAND
-122.13,37.72,45,2315,451,1006,444,3.524,186200,NEAR BAY
-120.41,38.33,17,1463,338,529,226,3.024,100900,INLAND
-122.29,37.88,52,2159,424,824,388,3.8897,218400,NEAR BAY
-120.33,38.26,13,2962,546,252,103,4.4063,155800,INLAND
-120.19,36.61,29,1479,338,1408,322,2.293,57200,INLAND
-122.13,37.87,18,1820,220,728,229,10.3713,426100,NEAR BAY
-122.3,37.89,52,1248,283,620,275,4.0875,221300,NEAR BAY
-119.81,36.79,35,2314,443,954,457,2.9506,73800,INLAND
-124.3,41.8,19,2672,552,1298,478,1.9797,85800,NEAR OCEAN
-122.33,37.94,45,1226,279,590,260,2.8833,140400,NEAR BAY
-120.55,38.31,18,1411,312,592,230,1.625,94700,INLAND
-121.7,37.91,17,1962,291,825,267,4.8958,187100,INLAND
-122.25,38.05,30,1255,297,779,307,1.6767,147700,NEAR BAY
-122.32,37.95,36,1425,245,573,239,4.35,185000,NEAR BAY
-119.75,36.8,30,3308,662,1894,648,2.197,74500,INLAND
-122.18,37.72,45,1498,313,1003,305,3.8047,156700,NEAR BAY
-122.17,37.78,49,893,177,468,181,3.875,140600,NEAR BAY
-122.27,37.87,30,1465,439,862,425,1.7778,268800,NEAR BAY
-122.15,37.69,39,1670,308,957,335,5.1312,183600,NEAR BAY
-122.17,37.71,38,890,200,481,198,3.244,179800,NEAR BAY
-122.21,37.79,47,1543,307,859,292,2.9583,138800,NEAR BAY
-122.05,37.9,32,2676,484,986,473,4.6528,335700,NEAR BAY
-121.79,38.01,17,4032,814,1749,618,3.1728,146800,INLAND
-122.02,37.89,29,6349,858,2450,778,7.5,356200,NEAR BAY
-122.12,37.75,28,794,111,329,109,7.6923,329800,NEAR BAY
-120.51,36.86,21,1779,399,1446,371,2.4414,71900,INLAND
-122.36,37.93,42,1796,389,1107,372,1.9375,87000,NEAR BAY
-122.26,37.85,52,2643,626,1212,620,1.9167,159200,NEAR BAY
-122.12,37.94,22,4949,626,1850,590,10.4549,500001,NEAR BAY
-122.04,37.97,21,6445,1839,3621,1735,2.5841,112500,NEAR BAY
-122.36,37.96,31,1157,276,956,232,1.5347,80400,NEAR BAY
-122.1,37.69,30,3115,625,1444,568,3.7222,195800,NEAR BAY
-119.71,36.81,19,1648,368,557,354,1.7969,72800,INLAND
-119.8,36.71,29,1541,291,1007,313,2.0043,53500,INLAND
-119.98,38.9,16,3109,572,885,334,3.5,134700,INLAND
-122.25,37.77,52,2156,458,872,445,3.2685,254200,NEAR BAY
-122.1,37.66,35,686,142,480,149,3.875,162100,NEAR BAY
-122.16,37.76,36,2781,574,1438,519,2.4598,155500,NEAR BAY
-122.17,37.72,46,1369,284,766,289,3.5313,159700,NEAR BAY
-119.44,36.6,5,2353,608,2505,573,2.2863,69200,INLAND
-121.85,38.0,24,2269,584,1239,542,2.0411,100000,INLAND
-122.29,37.97,20,3426,632,1512,580,4.4911,227400,NEAR BAY
-122.29,37.94,20,7578,1426,3637,1362,4.4387,190000,NEAR BAY
-119.82,36.76,41,1973,399,1107,375,1.8971,66900,INLAND
-122.26,37.84,52,950,202,467,198,3.9643,188800,NEAR BAY
-121.58,39.51,24,1865,372,1087,385,1.6389,56700,INLAND
-122.21,37.78,52,1056,224,792,245,2.6583,142600,NEAR BAY
-122.04,37.62,35,657,118,328,134,3.8125,204200,NEAR BAY
-119.81,36.77,48,1805,329,741,331,2.5804,78900,INLAND
-122.1,37.63,29,2172,435,1377,408,3.7895,180900,NEAR BAY
-122.21,37.78,44,1729,414,1240,393,2.3125,102800,NEAR BAY
-121.83,37.99,18,2741,449,1507,460,4.7566,142500,INLAND
-121.96,37.71,6,8072,1050,3386,1062,7.2494,336500,<1H OCEAN
-119.39,36.64,38,949,190,578,187,2.3618,80000,INLAND
-120.55,38.07,27,1199,224,463,199,2.9063,92200,INLAND
-122.19,37.77,52,2170,428,1086,425,3.3715,143900,NEAR BAY
-119.77,36.74,50,1325,280,811,281,1.8667,62800,INLAND
-121.84,39.68,38,549,105,275,94,3.5375,153100,INLAND
-122.2,37.89,37,3881,560,1315,517,7.3195,367500,NEAR BAY
-121.76,37.68,52,2157,418,929,419,3.7301,204400,INLAND
-120.71,38.85,8,1877,479,884,323,3.4688,120100,INLAND
-121.8,39.75,11,7212,1355,3264,1264,3.1125,122600,INLAND
-121.97,37.79,17,5688,824,2111,773,6.6131,312500,<1H OCEAN
-122.19,37.79,47,1229,243,582,256,2.9514,198100,NEAR BAY
-122.04,37.67,29,1694,251,690,242,6.0501,254200,NEAR BAY
-122.27,37.85,47,1375,307,843,319,1.3785,142300,NEAR BAY
-119.79,36.82,25,2330,462,1215,467,3.2143,93000,INLAND
-121.85,37.72,43,228,40,83,42,10.3203,400000,INLAND
-122.22,37.78,44,1678,514,1700,495,2.0801,131900,NEAR BAY
-119.64,36.85,15,2397,353,1258,347,4.9904,157300,INLAND
-122.08,37.92,28,2377,469,1068,435,4.4561,250000,NEAR BAY
